Date,Temperature (°C),Humidity (%),Wind Speed (km/h),Air Quality Index (AQI),Impact Score
2022-07-28,14.359213692632716,59.4958115294443,4.142142976197762,27.259342337050253,667.1032462720302
2022-07-29,7.1969560132910555,,14.959433991941248,33.56370343157308,480.59901767626036
2022-07-30,,52.25355534168642,15.790446126615922,,815.4470856102552
2022-07-31,26.50201177958661,57.05300124857854,13.612278718422242,52.75323881736092,60.46705316352948
2022-08-01,19.00824136220617,56.9121085367949,21.456369195079397,38.98825865998587,173.46180940672008
2022-08-02,38.466369960476655,48.80132480189641,17.108900371254354,60.19378462449312,574.7778514562441
2022-08-03,9.299152336738475,,21.550959540404484,33.71203625107353,
2022-08-04,4.744748290752611,36.7707255170438,13.920197398248838,,1000.0
2022-08-05,13.080919301187556,52.63269379286843,19.687387462534623,77.05601069793451,856.1501945769917
2022-08-06,19.544139836445023,55.726867599454934,23.175331972637597,40.66851857594447,172.38006743162842
2022-08-07,22.433394493226917,56.1573037125693,21.558467246363307,37.42659505938279,221.79172793945827
2022-08-08,17.587639421436702,56.377538311938316,9.539292032856334,0.0,1000.0
2022-08-09,23.520553965142966,59.073537002098064,13.731619612288096,20.36838456897264,892.8940557681962
2022-08-10,7.48460575809556,67.19162277129095,13.274176472751018,23.210604500844877,929.0047091722042
2022-08-11,34.437646040732595,73.11775611198783,17.44627267538164,52.70380681974772,393.8159699319088
2022-08-12,19.178488216074314,50.25352159727599,18.431767775072665,43.47532591117281,150.01712489333443
2022-08-13,31.172958315881274,41.951987169162834,10.80553662987132,23.093290251695173,1000.0
2022-08-14,23.427253463777042,44.36933381635345,15.339192569584688,44.37671915070885,287.8001307588295
2022-08-15,24.56753219153784,52.69195618207609,4.900363339219318,60.10674295294697,278.4187685621588
2022-08-16,25.69767280232204,54.72118023275236,22.209725029009448,60.55678699831174,223.75530021905388
2022-08-17,24.477085600173147,48.45005900703814,12.438128796616532,12.006594382822378,1000.0
2022-08-18,26.42722759867544,40.55825003625158,15.279319699222485,47.43473039032338,425.9495239227912
2022-08-19,33.29152530132431,53.15818758788718,13.451751430059694,22.333184460567793,991.324797645575
2022-08-20,21.965211697014702,62.72139930170957,20.730137875067076,68.03457394280548,369.3484085392253
2022-08-21,27.090037575885123,68.92544198753347,0.8124677930131057,65.68292832706997,577.1724585365927
2022-08-22,19.102643057127732,51.63865420337518,14.916948288370454,32.03945547351083,393.30541028846136
2022-08-23,34.40117215449473,53.80503266784849,14.47090621251151,34.679095951992004,480.7814207540456
2022-08-24,13.236076979407303,46.09952536729034,12.731818062041587,40.774658990033856,329.2254156969525
2022-08-25,38.00940432910816,59.528412444378354,23.631132728178162,4.944132105373214,1000.0
2022-08-26,19.598420493556567,47.27357048713778,10.563352705721144,56.71936346881153,226.9569588856766
2022-08-27,5.692248978819519,68.596917198618,18.858980886178305,44.543109073197385,323.2881166708953
2022-08-28,21.281044149107892,33.21200262098833,16.78126394353042,69.40350165135717,1000.0
2022-08-29,13.189483425251192,54.60555491321306,21.307596262677578,28.031815640748945,597.8700684642748
2022-08-30,28.40643548988724,64.51661008787613,11.664054576112473,37.617541035001366,255.52174622257132
2022-08-31,13.473760206976092,,11.335155504381206,19.869494839217694,971.4741363701393
2022-09-01,15.538165667852203,100.0,20.480349537386992,29.914188730114937,1000.0
2022-09-02,1.104592690544692,65.24700036851861,17.126606541650553,26.360360078635622,947.9224612522069
2022-09-03,15.476936807509233,44.93918104736984,7.275313266616207,69.91947357692891,703.7425808780531
2022-09-04,-4.238793266289566,58.5680362936639,12.303474927683649,36.03476302497215,791.868710296504
2022-09-05,4.160971765142767,33.356304998003225,16.931913269240304,52.48351369489227,970.6614279366169
2022-09-06,27.604146561442974,58.791003760548584,19.188821107732945,42.38473192276391,134.82324699567275
2022-09-07,27.858001586508323,47.50415914498862,11.603846734035224,24.61069467974374,874.0449092584548
2022-09-08,24.254575617849646,73.73085413340243,0.4287200509152953,46.633991536567144,430.2899812512749
2022-09-09,10.33023856870787,51.756895881066974,17.616115928685165,61.98206663727189,311.86703510601984
2022-09-10,19.5228864385802,58.2485112630713,8.898396550280122,25.844812149132956,623.9980149143871
2022-09-11,19.963974609094315,50.46663237893395,4.913306009387943,66.18225581462758,454.49319493747794
2022-09-12,8.416353108074572,86.08277027779997,0.8383703750792968,33.005581570446076,1000.0
2022-09-13,35.0339830176715,55.18135850823133,19.069904300988707,40.34032147854319,359.1134613589302
2022-09-14,28.773622905756714,87.48835565218803,15.643087252024833,60.613662460200956,945.6495473863927
2022-09-15,17.79035826170336,72.212276431774,13.871718096438741,36.73127685561024,331.35424619405364
2022-09-16,20.268858389945308,67.23100091003079,21.94512181481381,50.75149718671731,
2022-09-17,22.083828079475524,65.5309972097628,18.186623415115363,43.70618342423815,84.70096547831068
2022-09-18,-0.4173486842429064,65.90695947324377,23.081500213609583,52.58736013407637,523.7653756784794
2022-09-19,17.528226174794032,31.08491130981585,8.036322639165018,2.385217889530054,1000.0
2022-09-20,13.180157520022014,55.81674908773865,14.827246880230183,,1000.0
2022-09-21,9.983799901050844,,6.916433125259928,62.319340120936765,478.1501580135961
2022-09-22,17.188997071140452,59.26654224788842,13.853088340722664,70.74362811298101,440.0532113840321
2022-09-23,37.976865268495224,38.922152297946376,13.756920731166613,31.790265929369575,1000.0
2022-09-24,,59.213933241337955,18.133068186315356,45.11943295657731,75.32190915820733
2022-09-25,14.288210102172032,85.56158274383236,15.227819405709491,,720.8147331008521
2022-09-26,25.725827813561587,78.70337573302079,18.11703569139958,63.864352033174086,
2022-09-27,33.99355436586002,59.069939859509525,18.51720066569447,9.446454566583029,1000.0
2022-09-28,29.24633682912769,74.2717391558713,25.77464338691571,32.27919506043246,719.297151112321
2022-09-29,20.59630369920174,54.50239469447922,13.423516723569378,43.3484124030025,77.30815927836832
2022-09-30,,34.441926197599216,10.294886496668106,64.06280394472098,914.9684037906686
2022-10-01,26.9822331361359,46.133010178056686,16.230418076582044,99.9686096744299,1000.0
2022-10-02,23.934853854217497,83.44333152762297,10.988599864302284,45.439885463805645,601.9588435999783
2022-10-03,28.951932200277323,55.89010377256044,22.40980384218268,21.860450757920226,943.7677616457415
2022-10-04,26.351718016819696,56.34924030937473,13.583909805273837,,120.40552189757759
2022-10-05,30.49552715319335,55.502427055876794,12.172118160630049,76.4199157908142,836.3931187022799
2022-10-06,14.64764788439432,88.56204884359511,12.64342139424441,52.16028241959002,854.6585901708359
2022-10-07,,84.38938373043095,18.592087117358204,,1000.0
2022-10-08,21.975996046923996,93.281703501722,14.211265083842573,69.15987882960039,1000.0
2022-10-09,40.75260872625265,57.61432184399923,11.79166589934809,63.2709123699687,622.7727520417511
2022-10-10,13.108121819104321,64.43436733120643,23.326759588117653,29.478383116087514,557.6332832567681
2022-10-11,37.359638031652494,37.25036175868813,10.719150796691249,57.62851235068684,895.422943286606
2022-10-12,21.97910783462648,82.15401639177412,15.177830370164967,69.94531135317746,892.5643787238189
2022-10-13,13.485819963855516,42.48330673098097,18.26153075805115,73.63780085117787,918.6522965898589
2022-10-14,15.161141659456785,63.251633456439436,6.843324447914634,48.67102049381088,102.28521276473872
2022-10-15,16.7965269180568,43.54046208550734,17.401302507029627,42.83841107641362,338.2332377860578
2022-10-16,24.241659464019165,51.16699759891956,9.724461622597753,74.54547644162525,726.3253253440205
2022-10-17,25.228354880354996,47.441063534254496,19.113913904170012,25.796789940382297,787.782244706467
2022-10-18,14.26299996061421,50.881871089862734,10.186744940405118,58.77158581842011,216.16158631241802
2022-10-19,19.75645407739017,51.91315945276532,18.463845159244304,22.599467452711416,828.24371181506
2022-10-20,41.42270358611864,51.775968076123846,20.529165331473564,71.30752544519206,1000.0
2022-10-21,37.275431701007115,72.50000867670461,19.307182628164025,,499.87757481702215
2022-10-22,24.363236696740323,43.4270581040622,16.256583241190512,75.37166471294938,939.0006093062736
2022-10-23,20.380034781682003,63.308121405208006,13.843495285351503,59.82825512711054,109.02019566546225
2022-10-24,21.20031326718261,78.26938728458337,,25.5355953987614,942.0248443861267
2022-10-25,26.135179727304166,52.30205453229906,22.35517345408552,78.49255464154487,962.8230412511259
2022-10-26,9.772074348015945,49.23121663878597,11.502523899161783,81.02490532855458,1000.0
2022-10-27,17.426234625766547,,9.81466963215002,67.64572985198431,356.84056186782203
2022-10-28,3.3141592612241055,77.69587812541064,18.32684467516415,,834.6357097500191
2022-10-29,23.992231226052795,62.911614464300364,11.019315984067523,43.87972091285182,77.71907029027773
2022-10-30,26.471959397027412,52.03178558088602,10.249682512669363,52.908544348115186,136.40384592113935
2022-10-31,15.16813537700626,67.2581497678206,,35.925792013371336,326.2108158818025
2022-11-01,35.73986763290033,43.46561775245365,12.585450802697412,83.8469314492641,1000.0
2022-11-02,7.742343369976588,70.22039265664422,14.586424880517534,52.88652943452074,263.2096686713536
2022-11-03,,66.12910961552652,16.215458638303495,0.0,1000.0
2022-11-04,22.24451818559972,55.38287293291674,19.75653122149742,56.78711625512441,95.04526056073445
2022-11-05,30.470983026121544,47.421213023291536,17.634489618328967,43.03685206365374,323.2933320712622
2022-11-06,36.83927691457869,46.69978616574814,,48.50146887763104,463.6133356723248
2022-11-07,15.4111573713106,68.02226004518866,14.0090216181014,,140.74826578979832
2022-11-08,30.78680833431296,78.43470753733592,17.550787344575916,66.14092833213374,723.2297595286398
2022-11-09,19.614915304992927,50.44038379456808,21.362850814642847,72.39375557106763,633.500711283609
2022-11-10,18.273727000591805,66.87580055327226,15.631570997416,55.661063245173075,82.70317070749138
2022-11-11,28.836599374866722,28.69459472096897,12.654345728947956,43.213776257236816,1000.0
2022-11-12,26.523228784134197,51.23073404014201,10.035669994572274,49.173255903816596,144.78061744824512
2022-11-13,4.236078430157505,59.53411600693647,7.773973677938873,50.391992331552565,301.0873855502546
2022-11-14,34.76540349725896,,18.331348360217618,33.951399202703264,672.8654916896278
2022-11-15,33.800913541474515,45.95240437815606,17.889892618197784,61.5785729714247,530.2149887334242
2022-11-16,13.744372984904706,,17.886817625533308,59.200846477209325,232.45630686075617
2022-11-17,23.95803533437409,64.38289092489559,14.356702768239721,80.80882479553347,984.4732931779542
2022-11-18,24.94030186282739,57.19006472390438,22.034673729458753,75.1069956057695,712.1501815797683
2022-11-19,22.60673765823907,26.42653150012542,12.579407527075912,36.286501648197394,1000.0
2022-11-20,14.496948461545799,28.189497710474008,19.77634618603603,66.4059674901793,1000.0
2022-11-21,13.283766320619485,50.89702233214237,14.806285525052285,30.980932338110566,489.73445728289255
2022-11-22,19.744459290085548,66.86529879080328,11.958246176603312,63.918642018816996,
2022-11-23,31.727290192593646,18.78742735912148,17.962651536588808,39.66771602479784,1000.0
2022-11-24,25.436001545944322,52.50404735772554,17.048180593419968,29.534935532488312,508.75332622540213
2022-11-25,16.29385667913894,52.106282152238684,16.78486379633463,55.60090685394809,110.60217613289733
2022-11-26,27.716987106483447,80.82506667312671,15.406392110280994,,1000.0
2022-11-27,-8.485426206300755,54.22467282430705,14.810534591415845,14.980488511895437,1000.0
2022-11-28,31.487657003721033,65.74483477111393,26.941859964352194,46.45016232451434,320.1787569130357
2022-11-29,2.602862212219005,62.118857101311946,20.921283225980865,51.64883533269685,344.9302116194493
2022-11-30,16.375590585968677,28.04150280289199,18.61413447492756,42.613624596836225,1000.0
2022-12-01,8.803301053738561,71.52310824947605,15.558995791016942,18.411274025648027,1000.0
2022-12-02,7.053185242790942,63.23094758184432,20.035786002983347,,470.99700147664214
2022-12-03,31.608267873785195,67.62402959511884,17.58997388195726,57.824186544747874,260.80357009303583
2022-12-04,15.322987986881087,100.0,15.131023763870179,61.635635412567254,
2022-12-05,,28.738305907521173,13.482178373670425,49.675537648081175,991.7090698443374
2022-12-06,19.53079421120816,85.87044974641663,14.59541331168656,73.13667562073978,1000.0
2022-12-07,24.770408272231215,55.688287208994666,0.0,57.94794046918469,329.5174199775947
2022-12-08,20.768218910602553,64.30993356604515,16.05300419648821,35.05088692083575,243.75048732979138
2022-12-09,7.170077758114303,59.31731632048137,12.557619599448202,44.38995893176765,202.5107445473675
2022-12-10,29.962668194471398,53.63645499902935,22.963349991414418,21.942676855842905,990.3777876339241
2022-12-11,15.062434168386876,51.452506076418615,15.096720354058771,47.837220192171664,102.12618003921332
2022-12-12,4.43418101340249,64.94263103359513,9.05518290232519,72.24201238442677,796.7722874915779
2022-12-13,15.718848390340874,37.24239454992481,,63.70580169421936,724.1480657518414
2022-12-14,35.00759790634311,71.25868751282648,9.769394574687478,78.04018651838244,1000.0
2022-12-15,28.50221742113493,53.757083926721194,17.367037078562333,43.942295124020134,
2022-12-16,16.513478655921407,43.04895991439463,16.454736821697427,76.92199589028516,1000.0
2022-12-17,16.507422956815713,53.24980713006279,19.78919815554134,,95.64622674202879
2022-12-18,16.783649487826175,78.8572382529386,11.045591041527173,79.43170165139787,
2022-12-19,40.76747983560841,51.96997369475665,15.170040481140735,49.56286505115752,495.98954191402817
2022-12-20,23.819354522315535,,8.174891022866824,64.14462747608553,290.1500921458126
2022-12-21,24.300416471910697,49.0356558642679,18.507473909623574,79.5022472861971,1000.0
2022-12-22,30.302834540318422,71.3688277488543,17.59435590220061,46.131447428375886,257.0950254950005
2022-12-23,22.387891590265134,70.28261608185306,17.479025105137854,54.367779750883486,136.65728515777377
2022-12-24,17.409578541792968,87.72913249944617,15.008095156784705,75.77726850412604,1000.0
2022-12-25,18.036501509150217,57.36654081751177,17.073864453943955,47.33993672139873,22.16728400889616
2022-12-26,19.28398740585936,70.0298220713686,23.021695541542982,23.582154349876777,863.3601729732259
2022-12-27,19.627777634901584,61.47101309308417,13.574528714789931,92.8601410916982,1000.0
2022-12-28,27.2762954363698,79.43807672794522,15.693225918550423,40.60471071325726,519.5353251145543
2022-12-29,20.519458858072994,49.21751418586904,9.569368504092951,53.17512101875086,156.10498976521694
2022-12-30,27.326400772155793,71.17507969315922,,73.12013338902254,731.9460497847911
2022-12-31,19.192834198914177,57.079540558249775,15.489066465466538,37.83012192537596,157.52571834020935
2023-01-01,20.786351903160906,59.037177343372534,20.519667733509536,29.842641735557397,438.33120087315876
2023-01-02,0.017993154678922707,61.37628726672559,13.718595878742137,55.074745935496665,428.56980703882596
2023-01-03,29.163276747024817,63.78360594640016,13.82041735343938,14.138472041752209,1000.0
2023-01-04,23.464884758979927,58.256564353170624,,44.241878462641594,52.33984794152211
2023-01-05,29.98010109859652,63.22069774755789,12.326216645778384,54.900773286308116,141.1420081484358
2023-01-06,-8.962553781936894,83.67177086343277,16.474857278544107,44.600962063496716,1000.0
2023-01-07,40.883747047807276,74.78174528422828,7.513711774106778,19.130981136285058,1000.0
2023-01-08,18.60410371844826,73.03731888745345,21.40469788333364,81.88355912408025,1000.0
2023-01-09,31.081828167375164,53.16690710964194,11.672888509352697,52.07076307898351,184.85580457997003
2023-01-10,9.60094072874469,46.66138757657514,18.609517427190706,78.62304235523482,1000.0
2023-01-11,26.127739050625696,74.3295083735663,8.65000701303062,44.799274996391105,310.2539475983928
2023-01-12,,73.14070188794692,18.34420065273109,32.39976036618472,604.598594154988
2023-01-13,13.762310393041949,82.09006013626473,18.359723039072488,55.3836184051032,567.1506144875848
2023-01-14,39.14031353866786,50.94029061046156,16.921010360029484,45.68425747343561,470.74585094034023
2023-01-15,18.093175992366533,56.55677016959479,10.027857391001039,26.44477084017284,595.0628323572744
2023-01-16,22.174328731797228,35.407737562118484,16.247740947990387,79.39568517574992,1000.0
2023-01-17,28.700677306887542,54.11293340908691,9.084719076328055,37.55459554212008,300.2379791706075
2023-01-18,24.956818879726047,74.94855765869171,13.736183724519073,13.194672304088627,
2023-01-19,21.504189051435766,53.002569311577034,20.14706550477663,76.56332107914665,783.3289310060409
2023-01-20,23.649610024662255,69.60719692801236,18.98350963535371,39.91403968374753,223.2128306617007
2023-01-21,44.03415585238275,57.14245341003283,15.075914712702165,37.843522147687516,733.5919368678258
2023-01-22,19.423812029664145,,10.125967120385791,14.692248259400522,1000.0
2023-01-23,,42.78462915276499,18.227938560870967,84.81882973193981,1000.0
2023-01-24,,61.27814174450852,15.096906188490125,,777.1345770296912
2023-01-25,31.05525932957984,15.13296043648915,3.3984220088478843,51.168989614112995,1000.0
2023-01-26,31.870303055603802,57.19655762757023,18.913149131582593,68.2524064508088,497.22646113894416
2023-01-27,26.387302220291847,35.5429013442729,14.87883583065154,58.43433866006194,710.1000536978629
2023-01-28,8.569950872695165,78.08991774820224,21.01225623991536,48.80691376015617,495.4618270594303
2023-01-29,36.334315323010955,71.66111029146766,9.523647405785976,15.966682834251678,1000.0
2023-01-30,8.53654606981312,,0.0,33.80550328465432,667.673406089926
2023-01-31,23.02635465239033,82.8150934073907,16.395419291725926,53.75600676085044,545.7420914572824
2023-02-01,12.457241499806422,45.766252187627444,16.457818383409865,34.25651860026007,509.4752236014278
2023-02-02,19.358616534070073,86.21044796873338,6.546641861967741,54.06718919997535,775.4002472702803
2023-02-03,23.287624103034805,73.98287346390578,10.107502270666968,63.63486817630283,416.17538676714025
2023-02-04,23.21357215450273,56.45167069171581,28.77608871859951,69.25005771600203,583.263029324358
2023-02-05,24.219207542352848,77.03430220774416,13.471946929230983,25.47641284374633,911.7104371876612
2023-02-06,36.13711269058647,43.40559731382549,18.65479488188108,93.93292109957909,1000.0
2023-02-07,24.535343015139798,47.632287577084895,11.746700863158082,65.34958689108261,419.7234198415774
2023-02-08,17.558433647093512,50.8711541514045,4.548485505734217,49.96571692661872,
2023-02-09,29.64087168288357,52.06533437903977,14.148708766020473,71.79073166153282,631.4660084322536
2023-02-10,31.894704889246405,44.15163535859621,,97.30815543999947,1000.0
2023-02-11,7.723921848630075,78.34624600642988,13.000608806658143,21.22559797886261,1000.0
2023-02-12,25.97400069849858,56.117183994452525,14.426795822468037,45.49474715017293,71.39081074861221
2023-02-13,27.011727423108983,,16.32134135822818,2.4313668025334323,
2023-02-14,17.024364966400082,51.44472950379479,14.249415243730967,53.85303065296049,97.45627980542312
2023-02-15,33.75706813311619,32.69095049177224,8.67996916026318,57.307884838502815,1000.0
2023-02-16,18.499444129674732,64.05086037587134,17.430923957809696,49.216757691144814,25.18399750780606
2023-02-17,21.25576453471542,31.316175368703348,5.253141223387884,36.9093285800338,1000.0
2023-02-18,18.269281757161306,,4.748212713578999,9.009709676233498,1000.0
2023-02-19,20.155790475814676,39.47527441750785,,57.47067366823537,490.7592910599091
2023-02-20,9.037249131047982,89.80913998846212,17.535101360676784,79.1086896783065,1000.0
2023-02-21,5.599491174057057,,14.71302317462982,38.17963088533136,534.0590887095591
2023-02-22,35.94505063224972,61.5863068690722,8.02275747622464,58.8011985804629,382.9040188361941
2023-02-23,11.530386516816723,78.95560016482003,11.460445296629622,18.637113731598987,1000.0
2023-02-24,,47.305260338013966,13.68626626156748,59.144261273850276,344.7857047215847
2023-02-25,-1.533901136037148,68.15219068005139,7.020530157129433,42.13235404510686,655.738902865366
2023-02-26,13.610382523104978,62.9971565057807,11.304856709883836,34.75164098794171,
2023-02-27,6.769102065925017,63.96030122000505,18.261651690883397,34.792727175677385,432.6401644011068
2023-02-28,,79.08530250160152,22.136526821446083,42.127768359339804,746.7721962668347
2023-03-01,30.098170893426342,70.98738154169703,,57.64866631385071,285.59584270974574
2023-03-02,13.118496548222762,64.33085494237535,18.78244177158049,23.756735976089644,769.1271666727836
2023-03-03,42.52435805344309,35.17668845657556,,42.057693368642944,1000.0
2023-03-04,29.81765486991594,45.59930557080804,18.297256205568058,49.170564440017046,315.32620902106584
2023-03-05,,58.15936599606414,10.980257926362594,28.019215509362816,513.2526894700645
2023-03-06,-4.994057148735731,61.40058561414977,16.53672808353985,85.93330403350035,1000.0
2023-03-07,42.90942572590742,43.046944129891145,13.761237908801453,32.93009039877317,1000.0
2023-03-08,6.10427533236404,96.17515013367631,21.60207004891917,36.61126172733019,1000.0
2023-03-09,3.5460125304310814,82.74591082880359,10.62782175830041,30.433841003550043,1000.0
2023-03-10,30.225704320096405,69.03177480588725,18.138031487809155,85.96960174276235,1000.0
2023-03-11,44.39752406339273,61.08055291925617,13.602462683517333,61.05810457198963,720.6415623111599
2023-03-12,33.84272818510518,56.81686545148273,14.20847260995168,31.268159875127157,553.2618192336625
2023-03-13,25.639091200523595,45.72122309966647,14.080730534203951,72.12463117719938,726.0271804151687
2023-03-14,25.94754341665286,61.16220777778294,10.771634477529435,54.01397388577757,70.71506095903194
2023-03-15,28.534155587803077,63.86628810214126,14.929505170466642,55.14506842223003,114.25669387600914
2023-03-16,27.58928589786765,41.37359136777563,14.686758889390893,43.11045582495095,452.1042979075032
2023-03-17,22.811914239693756,65.01264625867346,16.206201242033647,35.01168026086053,259.1381342449469
2023-03-18,21.042011039518762,57.67111426762877,15.422525728464313,56.755321981092024,52.32239882036063
2023-03-19,19.374068721004775,31.382886631839135,18.98997274806118,39.09825540008819,954.098885344173
2023-03-20,12.460354111333238,47.09422483830747,,,1000.0
2023-03-21,17.19324923133226,53.79591699867534,9.746883390860994,24.614177895137917,718.4036938136591
2023-03-22,3.0704318580461454,88.31531486010286,19.343862502953854,80.7231354570989,1000.0
2023-03-23,19.016603732052502,68.34829686800637,9.068317864450728,47.773623024043985,110.8027362124395
2023-03-24,10.114088928490826,39.96777646350163,17.939279440688676,55.981714680422115,543.4414916784596
2023-03-25,8.96410682784229,67.29054434126455,18.098693923514343,66.6631553325887,462.2056245688257
2023-03-26,21.798941511534785,36.79044016592452,5.443415541687479,37.39501409991128,792.1338343037488
2023-03-27,33.92002286344599,76.2403658083061,15.464896232647048,67.28496769397273,756.5027547952673
2023-03-28,29.18316606002313,52.93313022273182,12.657519433198422,0.0,1000.0
2023-03-29,4.2949939637682295,58.59545716891244,11.206173710323124,35.60020933556122,470.3670442583375
2023-03-30,10.103718634296625,79.88694971313285,21.75426165349503,31.51874385317869,880.6040330101364
2023-03-31,29.407711879882157,40.692546471236255,11.731604296812906,24.929879752564766,1000.0
2023-04-01,10.175126064616904,39.04322722330513,10.96811535440975,45.70090323842098,570.452799820955
2023-04-02,17.753668500029754,51.246010104809926,15.378474700025468,57.71499936363389,141.34280257227925
2023-04-03,25.50052099024552,75.57568276528974,18.42794873149208,64.05319996998611,482.1008866712312
2023-04-04,,37.209808867847364,14.291757069949366,54.817535144008154,636.872163078284
2023-04-05,21.053755061459597,17.517666028341466,20.831852728346263,36.68613070212906,1000.0
2023-04-06,6.659745050817955,53.23261712386502,17.654878309820454,57.380328756503346,285.2775044954064
2023-04-07,13.986323560487863,68.27611199866381,4.108943401342849,52.485713897017014,229.45222154654743
2023-04-08,23.19781934142537,78.00392624608244,12.352665182464959,68.72112335872032,691.8562502633273
2023-04-09,4.070062664683308,53.05257956871902,12.190789503241504,65.53873405863033,551.3734739160333
2023-04-10,24.40474737960399,53.82860089325996,17.39680476714711,50.609528278412576,63.60416422680368
2023-04-11,19.80362201073319,77.30851101383621,1.8759147181294402,32.05493987677487,793.8899151427341
2023-04-12,25.524899544171475,31.95387450456869,27.74504854358861,36.94099688335838,1000.0
2023-04-13,22.239141340646615,54.17218837225486,17.65513047447105,39.004212807239334,166.93419613681854
2023-04-14,33.64140429973844,62.856358348875865,15.744384019588455,43.694673321674884,234.55794637513236
2023-04-15,21.252245026479073,66.73828081927552,,55.36100855179507,110.61551541027664
2023-04-16,15.705944588747471,52.35289960213676,26.718270264063122,64.30348780256116,418.82467766954926
2023-04-17,21.22297503032284,60.51661517558762,,48.97762613969245,21.76280045122981
2023-04-18,25.43298029036388,,19.7440654823581,50.322495758009445,1000.0
2023-04-19,20.488600703257042,50.126273814992274,15.653450122321912,52.86612610000007,106.37087530719465
2023-04-20,20.405916912038823,66.80263068831701,14.292371233165259,39.6818937373532,153.40460814003467
2023-04-21,12.980083121932447,45.265589486179806,,31.492154847140878,614.5819509803591
2023-04-22,13.37099082449052,,10.86944004142729,14.891242053785803,1000.0
2023-04-23,5.973947282003065,66.70308751204047,11.564929501502514,36.097012838462554,
2023-04-24,37.495767431869396,54.86176198713353,8.247220178285083,59.46290906535574,467.6500512066798
2023-04-25,7.561367646087149,62.556956564948564,14.620642746574884,35.94177123920865,359.0353095273085
2023-04-26,13.070948022040927,45.55901152073082,6.576662113868066,45.243859251481204,
2023-04-27,12.815927344308026,56.9008308045593,15.954582620718554,59.32862574824634,149.15023595485218
2023-04-28,28.949243769444415,69.15324254383833,14.818346959788292,60.413789928453376,272.3508316122468
2023-04-29,17.050503217079722,62.35459441452652,15.734676491933438,28.409342956679218,480.9398672394734
2023-04-30,32.477420726737336,51.202030956540966,12.389342149900038,69.94118712907283,637.5567658086665
2023-05-01,13.265093757561315,63.363246064361896,30.384301850902517,72.5470017871097,801.7144192114963
2023-05-02,22.78994162223802,70.71914685954927,21.800579500901563,27.403002855628806,679.5560451428835
2023-05-03,11.646529467402427,29.25088082133783,8.777287499576385,33.52326260717692,1000.0
2023-05-04,41.45149127773388,77.38611097433846,16.16434043713449,73.82181366292383,1000.0
2023-05-05,8.124015809704872,54.95617891978392,11.959969285313381,47.062929574893985,184.34730100564235
2023-05-06,23.098207102270276,66.38234899860345,9.92760136646293,5.604441050962983,1000.0
2023-05-07,26.337768809320984,,8.299639644380326,22.006369905346276,1000.0
2023-05-08,24.137990974514985,39.42489454154301,17.16108345379627,45.01260749655037,470.00229960953163
2023-05-09,18.147123411222918,49.3583849635868,11.593098824652131,26.739146994307962,669.3513804074527
2023-05-10,18.701793002665738,55.67176956186443,19.839130120126022,41.731524587271174,112.20378610394289
2023-05-11,20.438114719791095,48.24369718313358,19.968911072652194,,163.51248354189744
2023-05-12,18.529979983715116,86.02404863755213,21.869571926057247,79.24509208069458,1000.0
2023-05-13,29.638791167949098,47.148418592598105,10.738066169629482,44.190921675444216,309.9789108056922
2023-05-14,42.10523001591351,51.666798307697,17.376828053460052,71.45083599145518,1000.0
2023-05-15,14.425082149921664,63.065835474044654,18.162271083211504,78.5752032407354,867.0212548420835
2023-05-16,6.301970204209223,41.96775710885866,12.629109124480175,78.68619338704153,1000.0
2023-05-17,19.11717951648745,54.06478932365604,11.141140213035625,55.69509186771136,83.33096801581945
2023-05-18,45.79709337654319,64.76179891875263,23.047603328879866,10.734217043220518,1000.0
2023-05-19,11.963254320302692,55.00709393426233,16.13747937866027,59.21649730807731,175.756074068087
2023-05-20,36.391168054440676,58.599197116500775,18.17983875355869,70.96799775627082,720.4009433129481
2023-05-21,36.77700814076441,52.06001831327444,10.889619940860364,48.37865789129166,364.0352858048561
2023-05-22,14.464117582920053,37.282945362288494,8.903577667389031,84.89167740150498,1000.0
2023-05-23,25.689830791852753,64.82389817008858,12.152751127539448,67.19667122934915,359.4764955073524
2023-05-24,36.283966231285376,86.32399607470862,14.379893063050014,,1000.0
2023-05-25,16.208722590125127,60.276024461751575,9.678899965913256,71.72761422411676,514.8532993469119
2023-05-26,17.964196398976384,63.378961758713245,14.950775956748085,56.66739702521756,60.01848496710127
2023-05-27,14.183190860513562,70.39084132675289,6.557474059657499,0.14379001209292852,1000.0
2023-05-28,9.852432693071332,40.96004255179952,9.399762887650638,40.01722097059269,596.5116347424421
2023-05-29,13.507224549339929,85.53771987194409,18.354556241384376,73.94336054495707,1000.0
2023-05-30,7.760597332377435,63.03493194634203,18.018952601389472,,429.00937342927483
2023-05-31,20.34083468259226,84.47785348633664,13.040616173065668,45.53054989526122,623.096648799422
2023-06-01,12.300267689413582,49.00450506714016,9.911178454615236,29.103273721938578,642.7560603342299
2023-06-02,22.337859117907477,87.27092883836737,9.862982242369945,85.67845190403537,1000.0
2023-06-03,4.441043537963727,71.62733241052175,13.13365877029343,83.62984914836031,1000.0
2023-06-04,,68.29560128778537,18.22259245822646,32.322622097185416,402.639965203671
2023-06-05,28.33528961608925,63.51036681529722,,52.94596000778168,112.01941011695679
